107000209	107000087	[[127.0166126,37.5920113],[127.01665,37.591833],[127.0166993,37.5915664],[127.0167563,37.5913215],[127.016775,37.5912414],[127.0168364,37.5908495],[127.0168822,37.5905982],[127.0168989,37.5904658],[127.0167735,37.5904148],[127.016769,37.5904121],[127.0165194,37.5903065],[127.0164776,37.5902874],[127.0162595,37.5902],[127.0160029,37.5901241],[127.0156434,37.5900172],[127.0154241,37.5899451],[127.0155938,37.5898034],[127.0155961,37.5898016],[127.0156314,37.5897729],[127.0161016,37.5893972],[127.0161403,37.5893658],[127.0165525,37.5890421],[127.0166492,37.5889658],[127.0167256,37.5888995],[127.0167563,37.5888716],[127.0168623,37.5887756],[127.0169489,37.5886994],[127.0170172,37.5886375],[127.0173009,37.5883844],[127.0173681,37.5883234]]
209000010	209000143	[[126.9559524,37.3697507],[126.9557687,37.3696985],[126.9557586,37.3696948],[126.9554825,37.3696116],[126.9553867,37.3695832],[126.9549518,37.3694396],[126.9544356,37.369293],[126.9543905,37.3692802],[126.953587,37.3690413],[126.953399,37.3689665],[126.9530749,37.3687991],[126.9510117,37.3676998],[126.9509374,37.3676616],[126.9507305,37.3675489],[126.9506888,37.3675261]]
115000179	115000176	[[126.8273117,37.5728556],[126.8286272,37.5727775],[126.8288402,37.5727652],[126.8290532,37.5727555],[126.8291914,37.57275],[126.8299413,37.5727209],[126.8300682,37.5727153]]
107000205	105000089	[[127.0305219,37.5863358],[127.0306182,37.5863362],[127.0307178,37.5863384],[127.031198,37.5863439],[127.0315841,37.5863653],[127.0322137,37.5864002],[127.0323088,37.586406],[127.0328274,37.5864252],[127.0330624,37.5866947],[127.0333122,37.5869661],[127.0334743,37.5871164],[127.0338999,37.5875318],[127.0341577,37.5877852],[127.0342523,37.587873],[127.0344189,37.5880395],[127.034626,37.5882422]]
100000023	100000021	[[126.9772186,37.5724041],[126.9772455,37.5716309],[126.9772406,37.5715173],[126.977211,37.5708934],[126.9772059,37.5708132],[126.9771988,37.570696],[126.9771783,37.570394],[126.9771783,37.5703913],[126.9771695,37.5701839],[126.9765784,37.5701822],[126.9762251,37.5701815],[126.976207,37.5701814],[126.9760406,37.5701789],[126.9757247,37.5701748],[126.9752434,37.5701709],[126.9750249,37.5701744],[126.9750018,37.5703888],[126.9749642,37.5705905],[126.9749594,37.5706194],[126.9749547,37.5706473],[126.9749301,37.5707698],[126.9749206,37.5708328],[126.9749097,37.5709364],[126.974906,37.5709734],[126.9748878,37.5711418],[126.9748622,37.5714076],[126.9748539,37.5714653],[126.9748369,37.5716283],[126.9748082,37.5718355],[126.9747653,37.572149],[126.9747581,37.5722039],[126.9747533,37.57224],[126.9747296,37.5723904],[126.9747165,37.5724751],[126.9746797,37.5727201],[126.9746406,37.5729741],[126.974593,37.5732974],[126.9745664,37.5735371],[126.9745485,37.5736677],[126.9745304,37.5738208],[126.9745136,37.5739569],[126.9744945,37.5741028],[126.9744754,37.5742379],[126.9744383,37.5745199],[126.9744046,37.5748018],[126.9743841,37.5749757],[126.9743697,37.5751045],[126.9743428,37.5753739],[126.9743308,37.5754811],[126.9743027,37.575773],[126.9740262,37.5757952],[126.9735503,37.5758337],[126.9734913,37.5758388],[126.9730755,37.5758721],[126.9729554,37.5758815],[126.9729112,37.5758849],[126.9727242,37.5759057],[126.9726199,37.575917],[126.9725156,37.576423],[126.9725086,37.576451],[126.9724874,37.5765581],[126.9724339,37.5767643],[126.9723977,37.576912],[126.9723954,37.5769237],[126.9723491,37.5770659],[126.9722695,37.5772674],[126.972236,37.5773556],[126.9721541,37.5775679],[126.9721414,37.5776021],[126.9721311,37.577621]]
100000023	100000022	[[126.9772186,37.5724041],[126.9772455,37.5716309],[126.9772406,37.5715173],[126.977211,37.5708934],[126.9772059,37.5708132],[126.9771988,37.570696],[126.9771783,37.570394],[126.9771783,37.5703913],[126.9771695,37.5701839],[126.9765784,37.5701822],[126.9762251,37.5701815],[126.976207,37.5701814],[126.9760406,37.5701789],[126.9757247,37.5701748],[126.9752434,37.5701709],[126.9750249,37.5701744],[126.9744746,37.5701665],[126.974102,37.5701622],[126.9738971,37.5701595],[126.9736706,37.5701548],[126.9735902,37.5701545],[126.9732936,37.5701541],[126.9731543,37.5701543],[126.9730229,37.5701547],[126.9726073,37.5701519],[126.9726096,37.5703087],[126.9726089,37.5707297],[126.9726082,37.5710001],[126.9726231,37.5711227],[126.9726488,37.5713355],[126.9726659,37.5714798],[126.9726734,37.5715439],[126.9726841,37.571635],[126.9726903,37.5717143],[126.9726955,37.5717891],[126.9726953,37.5718144],[126.972697,37.571891],[126.9726969,37.5719009],[126.9726975,37.5719856],[126.9726983,37.5720343],[126.9726989,37.5720992],[126.9726995,37.5721785],[126.9727013,37.5722461],[126.9727054,37.5724598],[126.9727082,37.5725571],[126.9727114,37.572741],[126.972712,37.5729817],[126.9727124,37.5730772],[126.9727121,37.573116],[126.9727081,37.5732133],[126.9727079,37.5732395],[126.9727097,37.5736297],[126.9727066,37.5738956],[126.9727095,37.5739759],[126.9727076,37.5740795],[126.9727087,37.5742427],[126.9727052,37.5745824],[126.9727022,37.5748537],[126.9726995,37.5749141],[126.9726997,37.5750349],[126.9726981,37.5751052],[126.9726966,37.5751584],[126.9726947,37.5752701],[126.9726909,37.5754864],[126.97268,37.5755828],[126.9727023,37.5756388],[126.9727301,37.5757083],[126.9727739,37.5757662],[126.972811,37.5758042],[126.9729112,37.5758849],[126.9729554,37.5758815],[126.9730755,37.5758721],[126.9734913,37.5758388],[126.9735503,37.5758337],[126.9740262,37.5757952],[126.9743027,37.575773],[126.9748544,37.575743],[126.9753348,37.5757145],[126.9756373,37.575687],[126.9763819,37.5756065],[126.9764409,37.5756005],[126.9765927,37.5755876],[126.9767581,37.5755847],[126.9771171,37.5755809],[126.9773413,37.57559],[126.9774125,37.5755994],[126.9779511,37.5756666],[126.9784434,37.5757175],[126.978707,37.5757529]]
121000182	121000183	[[126.9868454,37.4755806],[126.9871966,37.4754956],[126.9872498,37.4754832],[126.9873846,37.4754487],[126.9874288,37.4754371],[126.9880066,37.4752873],[126.988231,37.4752225],[126.988512,37.4751498],[126.989577,37.474865],[126.9907645,37.4745331]]
118900026	118900031	[[126.9005675,37.4899954],[126.9006383,37.4900625],[126.9006866,37.4901078],[126.9008169,37.490213],[126.9013069,37.4906139],[126.9013868,37.4906747],[126.9017417,37.4909919],[126.9022852,37.4914886],[126.9023582,37.4915566],[126.9024469,37.4916364],[126.9024615,37.49165],[126.9023392,37.4918116],[126.9022638,37.4919068],[126.9020558,37.4921707],[126.9018992,37.4923745],[126.9017164,37.4926052],[126.9016032,37.4927516],[126.9014239,37.4929643],[126.9012512,37.4932086],[126.9011939,37.4932894],[126.90109,37.493416],[126.9009496,37.493573],[126.9007989,37.4937408],[126.9003615,37.4942659],[126.9001856,37.4944768],[126.9000071,37.4947265],[126.899974,37.4947678],[126.8999351,37.4948162],[126.9000071,37.4947265],[126.9001856,37.4944768],[126.9003615,37.4942659],[126.9007989,37.4937408],[126.9009496,37.493573],[126.90109,37.493416],[126.9011688,37.49332],[126.9011939,37.4932894],[126.9012512,37.4932086],[126.9014239,37.4929643],[126.9016032,37.4927516],[126.9017164,37.4926052],[126.9018992,37.4923745],[126.9020558,37.4921707],[126.9022638,37.4919068],[126.9023392,37.4918116],[126.9024501,37.4916661],[126.9024615,37.49165],[126.9023582,37.4915566],[126.9022852,37.4914886],[126.9017417,37.4909919],[126.9016204,37.4908832]]
124000004	124000455	[[127.1706129,37.5612449],[127.1707329,37.5607179],[127.1707537,37.5606251],[127.1707329,37.5607179],[127.1705482,37.5615286],[127.1705844,37.5617937],[127.1706211,37.5619362],[127.1706717,37.5620184],[127.1708093,37.5621495],[127.1711083,37.5623792],[127.1713129,37.5624663],[127.1715298,37.5625751],[127.1720142,37.5628928],[127.1723801,37.5630976],[127.1724705,37.5631456],[127.1725044,37.5631664],[127.1725586,37.5632008],[127.1728827,37.5634054],[127.1729233,37.5634308],[127.1735026,37.5637893],[127.1735625,37.5638246],[127.1737533,37.5639387],[127.1738448,37.5639976],[127.1738696,37.5640129],[127.1742231,37.5642384],[127.1744591,37.5643886],[127.174747,37.5645823],[127.174904,37.5646729],[127.1751581,37.5648196],[127.1750693,37.5649419],[127.1750146,37.565004],[127.174919,37.5651128],[127.1748986,37.5651308],[127.174761,37.5652611],[127.174736,37.5652808]]
110000105	207000476	[[127.0554087,37.6829106],[127.0553986,37.6825158],[127.0554017,37.682377],[127.0553986,37.6825158],[127.055415,37.6831802],[127.0554275,37.6835543],[127.0554358,37.683685],[127.0554369,37.6837057],[127.0554491,37.6841177],[127.0554489,37.6841573],[127.0554486,37.6841997],[127.0554495,37.6842547],[127.05546,37.684581],[127.0554607,37.6846576],[127.0554624,37.6847468],[127.0553467,37.68475],[127.0552764,37.6847506],[127.0552491,37.6847533],[127.0542919,37.6847623],[127.0541183,37.6847715],[127.0539571,37.6847925],[127.0538356,37.6848209],[127.0537572,37.6848423],[127.0536447,37.6848797],[127.0535629,37.6849118],[127.0534491,37.6849646],[127.0533911,37.6849959],[127.0533319,37.6850263],[127.053275,37.6850595],[127.0532204,37.6850944],[127.053168,37.6851312],[127.0531179,37.6851706],[127.05307,37.6852119],[127.0530244,37.6852541],[127.0529821,37.685299],[127.0529421,37.6853448],[127.0529056,37.6853924],[127.0526048,37.6858086],[127.0520386,37.6866014],[127.0519175,37.6867452],[127.051818,37.68688],[127.0517826,37.686925],[127.0516363,37.6871074],[127.0515929,37.6871694],[127.0515517,37.6872332],[127.0515104,37.6872971],[127.0514726,37.6873618],[127.0514703,37.6873663],[127.0514348,37.6874266],[127.0513992,37.6874922],[127.051366,37.6875588],[127.0513338,37.6876254],[127.0513039,37.6876929],[127.0512981,37.6877064],[127.0512751,37.6877604],[127.051259,37.6878027],[127.0512486,37.6878288],[127.0512233,37.6878981],[127.0512002,37.6879665],[127.0511782,37.6880358],[127.0511585,37.688106],[127.0511492,37.6881429],[127.0511399,37.6881763],[127.0511236,37.6882465],[127.0511096,37.6883168],[127.051087,37.6884951],[127.051066,37.6887754],[127.0510641,37.6888997],[127.0510594,37.6891106]]
101000115	101000116	[[126.9838504,37.5552897],[126.9838868,37.555426],[126.9839181,37.5556532],[126.9839353,37.5557822],[126.9839684,37.5559148],[126.9840042,37.55597],[126.9840345,37.5560143],[126.9840581,37.5560423],[126.9841031,37.5560813],[126.9841618,37.5561104],[126.984225,37.5561296],[126.9843767,37.5561339],[126.9844311,37.556135],[126.984594,37.5561483],[126.9846641,37.556163],[126.9847352,37.556194],[126.9847363,37.556194],[126.9848039,37.5562421],[126.9848421,37.5562918],[126.9849305,37.5564445],[126.9849889,37.5565079],[126.9850949,37.5565705],[126.9851943,37.5566043],[126.9853266,37.5566328],[126.9856759,37.5567083],[126.9857064,37.5567138],[126.9857866,37.5567439],[126.985825,37.5567666],[126.9858689,37.5567974],[126.9859442,37.5568726],[126.986027,37.557019],[126.9860506,37.5570479],[126.9861439,37.5571412],[126.9861833,37.5571738],[126.9862284,37.5572037],[126.9862792,37.5572256],[126.9863312,37.5572456],[126.9863899,37.5572603],[126.9866683,37.5572904],[126.986762,37.5573232],[126.9868161,37.5573568],[126.9868533,37.557384],[126.9868612,37.5573903],[126.986896,37.5574229],[126.9869375,37.5574907],[126.9869706,37.5576089],[126.9870101,37.5578002],[126.9870378,37.5578787],[126.9870939,37.557961],[126.9871623,37.5580505],[126.9872746,37.5581979],[126.9873373,37.5582992],[126.9873573,37.5583479],[126.9873704,37.5584174],[126.9873747,37.5586202]]
122000016	121000107	[[127.0235112,37.5117624],[127.023466,37.5117487],[127.0233034,37.5116985],[127.0227602,37.5115304],[127.0226326,37.5114939],[127.0225422,37.5114683],[127.0221481,37.5113468],[127.0217529,37.5112244],[127.0213643,37.5111102],[127.0209521,37.5109958],[127.0205964,37.5108844],[127.0203739,37.5108177],[127.0199967,37.5107107],[127.0198024,37.5106549],[127.0196793,37.5106175],[127.0193586,37.510517],[127.0192942,37.5104951]]
122000365	122000357	[[127.0592081,37.4862014],[127.0593331,37.4862974],[127.0596486,37.4864942],[127.0596633,37.4865042],[127.0598449,37.4865914],[127.0600864,37.4866851],[127.0602839,37.4867526],[127.060486,37.4868236],[127.0609026,37.4869667],[127.0613688,37.4871262],[127.0619276,37.4873184],[127.0619535,37.4873275],[127.0619878,37.4872745],[127.0619878,37.4872736]]
104900055	104900052	[[127.0930428,37.5588695],[127.0928889,37.5588455],[127.092709,37.5588169],[127.0926491,37.5588077],[127.0924229,37.5587511],[127.0923494,37.5587328],[127.0922024,37.5587088],[127.0920565,37.5586858],[127.0919875,37.5586747],[127.0917555,37.5586469],[127.0916367,37.558633],[127.0916454,37.5587006]]
105000192	105000194	[[127.0425017,37.5898747],[127.042533,37.5897594],[127.0426245,37.5894245],[127.0427902,37.5884553],[127.0428115,37.5882994],[127.0428489,37.5881076],[127.0428783,37.5879428],[127.0430125,37.5872997],[127.0430475,37.5871286],[127.0430861,37.5869323],[127.043107,37.5868368],[127.0431245,37.5867575],[127.0431688,37.5865495],[127.0432673,37.5861857],[127.043287,37.5861083],[127.0433158,37.5860309]]
111900077	111900075	[[126.9090183,37.6038808],[126.909049,37.6038666],[126.9095539,37.6036374],[126.9097119,37.6035661],[126.909945,37.6034609],[126.9100359,37.6034199],[126.910078,37.6034021],[126.9103247,37.6032934],[126.9103952,37.6032631],[126.9104531,37.6032372],[126.9110213,37.603021],[126.9110258,37.6030193],[126.9111099,37.602989],[126.9111281,37.6029828]]
120000105	120000104	[[126.9180799,37.4737369],[126.9177348,37.4739118],[126.917603,37.4739806],[126.9174498,37.4740582],[126.9172848,37.4741809],[126.9172371,37.4742158],[126.9170866,37.4743665],[126.9169871,37.4745075],[126.9169491,37.4745912],[126.916925,37.4746415],[126.916869,37.4748576],[126.9168537,37.4749404],[126.9168396,37.475008],[126.9168222,37.4750593],[126.9167448,37.4752752],[126.9168647,37.475274]]
209000118	209000110	[[126.9431738,37.3851471],[126.9433447,37.3852525],[126.9434684,37.3853297],[126.9436031,37.3854448],[126.9443623,37.3860496],[126.9444364,37.3861076],[126.9451653,37.3866852],[126.9452619,37.3867578],[126.9455616,37.3870161],[126.9457401,37.3871647],[126.9458906,37.3872907],[126.9461376,37.3874974],[126.9462274,37.3875726],[126.9462992,37.3876325],[126.9465216,37.3878138],[126.9469742,37.3881746],[126.9470359,37.3882236]]
118000072	118000008	[[126.9271712,37.5235433],[126.9272726,37.523606],[126.9273863,37.5236768],[126.9276848,37.5238631],[126.9280339,37.5240829],[126.9281015,37.5241274],[126.9283641,37.5242674],[126.9284115,37.5242929],[126.9285748,37.5243911],[126.9283342,37.5246242],[126.9281391,37.5248378],[126.9281083,37.5248737],[126.9270782,37.5259341],[126.9269082,37.5261082],[126.9265501,37.5264733],[126.9265204,37.5265047],[126.9265147,37.5265119],[126.9264097,37.5266285],[126.9263241,37.5267237],[126.9261438,37.526922],[126.9260388,37.5270368],[126.9258991,37.5269496],[126.9258157,37.5268969],[126.9251275,37.5264709],[126.9245891,37.5261374]]
117000112	120000117	[[126.9091011,37.4808094],[126.9097495,37.4809244],[126.909903,37.480954],[126.9103311,37.4810328],[126.9109104,37.4811465],[126.9110268,37.481166],[126.9119902,37.481343],[126.912277,37.4813967],[126.9124239,37.48142],[126.9126949,37.4814709],[126.9142772,37.4817681],[126.9145483,37.4818127],[126.9145771,37.4816019],[126.9146246,37.4811659],[126.9147268,37.480686],[126.914924,37.4797577],[126.9148019,37.4803348]]
120000146	120000455	[[126.9027288,37.4836626],[126.9025118,37.4837751],[126.9023381,37.4838607],[126.902304,37.4838777],[126.9026739,37.4843077],[126.90285,37.4844916],[126.9030219,37.4844924],[126.903118,37.4844938],[126.9037867,37.4844666],[126.9038331,37.4844641],[126.9041748,37.4844577],[126.9047867,37.4844509],[126.9054485,37.484438],[126.905625,37.4844371],[126.9057245,37.4844358],[126.9058252,37.484439],[126.9059993,37.4844416],[126.9061574,37.484474],[126.9064612,37.4845332],[126.9067244,37.4845832],[126.9070494,37.4846831],[126.9072739,37.4847527]]
123000145	123000146	[[127.139654,37.5187528],[127.1399545,37.5186195],[127.141287,37.5180259],[127.1427125,37.5173912],[127.1428667,37.5173285]]
109000101	109000104	[[127.0280864,37.6618566],[127.0283889,37.6618821],[127.0297033,37.6620046],[127.0297759,37.6620121],[127.0299299,37.6620298],[127.0308455,37.6621191],[127.0311594,37.6621447],[127.0314098,37.6621637],[127.0314725,37.6621189]]
111000177	111000178	[[126.9227882,37.5903198],[126.922812,37.5906165],[126.9228247,37.5907265],[126.9228407,37.5908564],[126.9229234,37.5914381],[126.9229265,37.5914805],[126.9230243,37.5926041],[126.9230386,37.5928015],[126.9230489,37.5929413],[126.9229273,37.5929894],[126.9227307,37.5930695],[126.9226535,37.5930971],[126.9223649,37.5932083],[126.9224054,37.59325],[126.9224188,37.5932726],[126.9224577,37.5933611],[126.9224688,37.5933918],[126.9224864,37.5934577],[126.9224869,37.5935415],[126.9225014,37.5935722],[126.9225247,37.5936409],[126.9225492,37.5936915],[126.9226118,37.5937999],[126.9226996,37.5938743],[126.9227865,37.593908],[126.922886,37.5939338],[126.9229426,37.5939412],[126.9230389,37.5939444],[126.9231113,37.5939493],[126.9231118,37.5938826],[126.9231027,37.5934499]]
107900276	107900277	[[127.0013876,37.6154226],[127.0013072,37.6152528],[127.0012635,37.6151823],[127.0012297,37.6151452],[127.0011868,37.6151198],[127.0011245,37.6151249],[127.0009997,37.6151415],[127.0008614,37.615158],[127.0007617,37.6151495],[127.0007244,37.6151331],[127.0005992,37.6150578],[127.0005495,37.6150332],[127.0004748,37.6150158],[127.0003243,37.6149827],[127.0000993,37.6149223],[127.0000629,37.6147734],[127.000037,37.6147462],[127.0000121,37.6147326],[126.9999997,37.6147245],[126.9999749,37.6147162],[126.9998991,37.6146997],[126.9997995,37.614683],[126.9997372,37.6146792]]
114000160	114000154	[[126.8708512,37.5198117],[126.8708433,37.5198117],[126.8706058,37.5197987],[126.8704113,37.5197833],[126.870444,37.5199267],[126.8705117,37.5202282],[126.8706189,37.5208002],[126.8706426,37.5209445],[126.870649,37.5209833],[126.8704983,37.5210078],[126.8700372,37.5210729],[126.8699386,37.5210886],[126.8698117,37.5211041],[126.8696837,37.5211197],[126.8695897,37.5211327],[126.8693858,37.5211605],[126.8692453,37.5211813],[126.8689031,37.5212237],[126.8688827,37.5212272],[126.8687139,37.5212479],[126.8686114,37.5207994],[126.8686037,37.5207624],[126.8685498,37.5204511],[126.8685389,37.5204051],[126.8685334,37.5203816],[126.8684832,37.5201596]]
